dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
volcanoes-e3,./data/numerical_only/balanced,0.03798866271972656,0.0,0.0,11.968462467193604,,,0.05178213119506836
volcanoes-e3,./data/numerical_only/balanced,0.04233098030090332,0.0,0.0,12.072864770889282,,,0.05162858963012695
volcanoes-e3,./data/numerical_only/balanced,0.04100680351257324,0.0,0.0,11.131882905960083,,,0.05564737319946289
volcanoes-e3,./data/numerical_only/balanced,0.04563784599304199,0.0,0.0,7.773991346359253,,,0.05267000198364258
volcanoes-e3,./data/numerical_only/balanced,0.03612852096557617,0.0,0.0,10.787957668304443,,,0.05406069755554199
volcanoes-e3,./data/numerical_only/balanced,0.03573489189147949,0.0,0.0,12.03412652015686,,,0.05239558219909668
volcanoes-e3,./data/numerical_only/balanced,0.048429250717163086,0.0,0.0,11.907285690307617,,,0.05176520347595215
volcanoes-e3,./data/numerical_only/balanced,0.042119503021240234,0.0,0.0,12.032296895980835,,,0.051854848861694336
volcanoes-e3,./data/numerical_only/balanced,0.03790545463562012,0.0,0.0,12.131348609924316,,,0.051807403564453125
volcanoes-e3,./data/numerical_only/balanced,0.03628110885620117,0.0,0.0,10.937230825424194,,,0.05466032028198242
volcanoes-e3,./data/numerical_only/balanced,0.048575639724731445,0.0,0.0,7.041208267211914,,2.283252716064453,0.055620670318603516
volcanoes-e3,./data/numerical_only/balanced,0.04142951965332031,0.0,0.0,12.107181310653687,,,0.05481433868408203
volcanoes-e3,./data/numerical_only/balanced,0.0430448055267334,0.0,0.0,11.224005460739136,,,0.05113077163696289
volcanoes-e3,./data/numerical_only/balanced,0.0397496223449707,0.0,0.0,11.619295835494995,,,0.05273151397705078
volcanoes-e3,./data/numerical_only/balanced,0.033829450607299805,0.0,0.0,10.752166986465454,,,0.05637216567993164
volcanoes-e3,./data/numerical_only/balanced,0.04184722900390625,0.0,0.0,11.578958749771118,,,0.05143308639526367
volcanoes-e3,./data/numerical_only/balanced,0.04093289375305176,0.0,0.0,10.693119525909424,,,0.05313587188720703
volcanoes-e3,./data/numerical_only/balanced,0.03961491584777832,0.0,0.0,8.358072280883789,,,0.05580759048461914
volcanoes-e4,./data/numerical_only/balanced,0.04096817970275879,0.0,0.0,8.677278518676758,,,0.05233907699584961
volcanoes-e4,./data/numerical_only/balanced,0.042860984802246094,0.0,0.0,7.6044793128967285,,,0.0517580509185791
volcanoes-e4,./data/numerical_only/balanced,0.04156780242919922,0.0,0.0,6.511079788208008,,,0.05313754081726074
volcanoes-e4,./data/numerical_only/balanced,0.03975677490234375,0.0,0.0,7.777164459228516,,2.4093291759490967,0.05550193786621094
volcanoes-e4,./data/numerical_only/balanced,0.0355527400970459,0.0,0.0,5.9002885818481445,,,0.05399179458618164
volcanoes-e4,./data/numerical_only/balanced,0.03429913520812988,0.0,0.0,7.485762596130371,,,0.051259517669677734
volcanoes-e4,./data/numerical_only/balanced,0.0676424503326416,0.0,0.0,4.541849613189697,,2.430788516998291,0.05994391441345215
volcanoes-e4,./data/numerical_only/balanced,0.04027438163757324,0.0,0.0,7.695271015167236,,2.4929065704345703,0.049642086029052734
volcanoes-e4,./data/numerical_only/balanced,0.04149007797241211,0.0,0.0,7.754829168319702,,,0.0509028434753418
volcanoes-e4,./data/numerical_only/balanced,0.04158902168273926,0.0,0.0,8.24899673461914,,,0.05188870429992676
volcanoes-e4,./data/numerical_only/balanced,0.040656328201293945,0.0,0.0,6.8591225147247314,,,0.05134320259094238
volcanoes-e4,./data/numerical_only/balanced,0.04066872596740723,0.0,0.0,7.6406638622283936,,,0.05333209037780762
volcanoes-e4,./data/numerical_only/balanced,0.041687965393066406,0.0,0.0,7.536638498306274,,,0.052275896072387695
volcanoes-e4,./data/numerical_only/balanced,0.03558826446533203,0.0,0.0,7.129978179931641,,,0.05216383934020996
volcanoes-e4,./data/numerical_only/balanced,0.04013538360595703,0.0,0.0,7.348776578903198,,,0.055745840072631836
volcanoes-e4,./data/numerical_only/balanced,0.03514981269836426,0.0,0.0,7.734091758728027,,2.238898992538452,0.05621170997619629
volcanoes-e4,./data/numerical_only/balanced,0.03491687774658203,0.0,0.0,7.132976770401001,,,0.055629730224609375
volcanoes-e4,./data/numerical_only/balanced,0.039550065994262695,0.0,0.0,7.617214679718018,,,0.051753997802734375
volcanoes-e4,./data/numerical_only/balanced,0.03575253486633301,0.0,0.0,6.639230728149414,,,0.051421165466308594
volcanoes-e4,./data/numerical_only/balanced,0.04181051254272461,0.0,0.0,7.241536378860474,,,0.05226755142211914
volcanoes-e4,./data/numerical_only/balanced,0.05604219436645508,0.0,0.0,4.998232841491699,,2.3845155239105225,0.05880475044250488
volcanoes-e4,./data/numerical_only/balanced,0.03415274620056152,0.0,0.0,7.864555358886719,,,0.055710554122924805
volcanoes-e4,./data/numerical_only/balanced,0.03660941123962402,0.0,0.0,7.347068548202515,,,0.051157236099243164
volcanoes-e4,./data/numerical_only/balanced,0.04014849662780762,0.0,0.0,7.626849412918091,,,0.053771257400512695
volcanoes-e4,./data/numerical_only/balanced,0.03536200523376465,0.0,0.0,7.5139360427856445,,,0.050536394119262695
volcanoes-e4,./data/numerical_only/balanced,0.03647804260253906,0.0,0.0,10.37979245185852,,,0.0540614128112793
volcanoes-e4,./data/numerical_only/balanced,0.04101419448852539,0.0,0.0,6.598085165023804,,,0.0544285774230957
volcanoes-e4,./data/numerical_only/balanced,0.03730440139770508,0.0,0.0,12.00713849067688,,2.2931032180786133,0.054592132568359375
volcanoes-e4,./data/numerical_only/balanced,0.04175829887390137,0.0,0.0,7.725704908370972,,,0.05109238624572754
volcanoes-e4,./data/numerical_only/balanced,0.041329383850097656,0.0,0.0,7.82109808921814,,,0.052607059478759766
volcanoes-e4,./data/numerical_only/balanced,0.03748798370361328,0.0,0.0,11.76920199394226,,,0.05120563507080078
volcanoes-e4,./data/numerical_only/balanced,0.04161643981933594,0.0,0.0,7.660671710968018,,,0.054379940032958984
volcanoes-e4,./data/numerical_only/balanced,0.040036678314208984,0.0,0.0,7.637881755828857,,,0.05228996276855469
volcanoes-e4,./data/numerical_only/balanced,0.03711867332458496,0.0,0.0,7.872020483016968,,,0.05252885818481445
volcanoes-e4,./data/numerical_only/balanced,0.0367889404296875,0.0,0.0,7.92986536026001,,,0.05193495750427246
volcanoes-e4,./data/numerical_only/balanced,0.035248756408691406,0.0,0.0,7.341016054153442,,,0.05377840995788574
volcanoes-e4,./data/numerical_only/balanced,0.040219783782958984,0.0,0.0,6.57687783241272,,,0.05400371551513672
volcanoes-e4,./data/numerical_only/balanced,0.037125587463378906,0.0,0.0,7.412970304489136,,,0.05471992492675781
volcanoes-e4,./data/numerical_only/balanced,0.0407717227935791,0.0,0.0,7.863814115524292,,,0.05532693862915039
volcanoes-e4,./data/numerical_only/balanced,0.04247140884399414,0.0,0.0,6.4706902503967285,,,0.05533480644226074
volcanoes-e4,./data/numerical_only/balanced,0.037905216217041016,0.0,0.0,7.144142389297485,,,0.050797462463378906
volcanoes-e4,./data/numerical_only/balanced,0.04566335678100586,0.0,0.0,7.487740516662598,,,0.05105280876159668
volcanoes-e4,./data/numerical_only/balanced,0.04569220542907715,0.0,0.0,7.344184398651123,,,0.06374049186706543
volcanoes-e4,./data/numerical_only/balanced,0.04073953628540039,0.0,0.0,7.552463531494141,,,0.05197405815124512
volcanoes-e4,./data/numerical_only/balanced,0.03998684883117676,0.0,0.0,7.292709827423096,,,0.05289101600646973
volcanoes-e4,./data/numerical_only/balanced,0.04459357261657715,0.0,0.0,5.09334659576416,,,0.004174470901489258
volcanoes-e4,./data/numerical_only/balanced,0.03498530387878418,0.0,0.0,7.464944362640381,,,0.05186939239501953
volcanoes-e4,./data/numerical_only/balanced,0.04139232635498047,0.0,0.0,7.3836328983306885,,,0.05475664138793945
volcanoes-e4,./data/numerical_only/balanced,0.03501725196838379,0.0,0.0,7.422322511672974,,,0.05213809013366699
volcanoes-e4,./data/numerical_only/balanced,0.03655719757080078,0.0,0.0,7.3545098304748535,,,0.05066418647766113
volcanoes-e5,./data/numerical_only/balanced,0.03522229194641113,0.0,0.0,6.17389440536499,,,0.05327463150024414
volcanoes-e5,./data/numerical_only/balanced,0.0345606803894043,0.0,0.0,7.055426836013794,,,0.05387258529663086
volcanoes-e5,./data/numerical_only/balanced,0.03376364707946777,0.0,0.0,9.7595853805542,,,0.05187177658081055
volcanoes-e5,./data/numerical_only/balanced,0.033496856689453125,0.0,0.0,6.510955572128296,,,0.0546572208404541
volcanoes-e5,./data/numerical_only/balanced,0.03716301918029785,0.0,0.0,6.911179304122925,,,0.05080437660217285
volcanoes-e5,./data/numerical_only/balanced,0.03975272178649902,0.0,0.0,7.059264898300171,,2.265225887298584,0.05515551567077637
volcanoes-e5,./data/numerical_only/balanced,0.052623748779296875,0.0,0.0,4.318526268005371,,2.5399699211120605,0.055497169494628906
volcanoes-e5,./data/numerical_only/balanced,0.03688621520996094,0.0,0.0,6.506014823913574,,,0.0511014461517334
volcanoes-e5,./data/numerical_only/balanced,0.03460288047790527,0.0,0.0,6.726966381072998,,,0.05237913131713867
volcanoes-e5,./data/numerical_only/balanced,0.03643941879272461,0.0,0.0,10.158566236495972,,,0.051473140716552734
volcanoes-e5,./data/numerical_only/balanced,0.035843849182128906,0.0,0.0,6.380823135375977,,,0.05182790756225586
volcanoes-e5,./data/numerical_only/balanced,0.05926156044006348,0.0,0.0,7.326834440231323,,2.3950023651123047,0.003896951675415039
volcanoes-e5,./data/numerical_only/balanced,0.032765865325927734,0.0,0.0,6.576148986816406,,,0.05422234535217285
volcanoes-e5,./data/numerical_only/balanced,0.030953168869018555,0.0,0.0,6.410049200057983,,,0.05126357078552246
volcanoes-e5,./data/numerical_only/balanced,0.038431406021118164,0.0,0.0,10.401137828826904,,,0.05483651161193848
volcanoes-e5,./data/numerical_only/balanced,0.03958868980407715,0.0,0.0,10.356730222702026,,,0.05105185508728027
volcanoes-e5,./data/numerical_only/balanced,0.03601360321044922,0.0,0.0,6.981638193130493,,,0.05107283592224121
volcanoes-e5,./data/numerical_only/balanced,0.0349574089050293,0.0,0.0,6.282070636749268,,2.419076681137085,0.05065011978149414
volcanoes-e5,./data/numerical_only/balanced,0.03599143028259277,0.0,0.0,10.260611772537231,,,0.05243873596191406
volcanoes-e5,./data/numerical_only/balanced,0.03603839874267578,0.0,0.0,6.710344314575195,,,0.05693244934082031
volcanoes-e5,./data/numerical_only/balanced,0.0398259162902832,0.0,0.0,6.949822187423706,,,0.05153799057006836
volcanoes-e5,./data/numerical_only/balanced,0.03687644004821777,0.0,0.0,6.543159484863281,,,0.05588841438293457
volcanoes-e5,./data/numerical_only/balanced,0.0338134765625,0.0,0.0,9.026396036148071,,,0.05125308036804199
volcanoes-e5,./data/numerical_only/balanced,0.03429841995239258,0.0,0.0,9.36834192276001,,,0.05052995681762695
volcanoes-e5,./data/numerical_only/balanced,0.041371822357177734,0.0,0.0,6.52820611000061,,,0.0509645938873291
volcanoes-e5,./data/numerical_only/balanced,0.03741598129272461,0.0,0.0,6.454594850540161,,,0.050904035568237305
volcanoes-e5,./data/numerical_only/balanced,0.03340578079223633,0.0,0.0,12.215988636016846,,,0.052926063537597656
volcanoes-e5,./data/numerical_only/balanced,0.03363609313964844,0.0,0.0,6.945672512054443,,,0.04977703094482422
volcanoes-e5,./data/numerical_only/balanced,0.04033946990966797,0.0,0.0,6.581298351287842,,,0.05470681190490723
volcanoes-e5,./data/numerical_only/balanced,0.03189229965209961,0.0,0.0,6.7615556716918945,,,0.05087614059448242
volcanoes-e5,./data/numerical_only/balanced,0.03544759750366211,0.0,0.0,6.678333520889282,,,0.05044913291931152
volcanoes-e5,./data/numerical_only/balanced,0.034430742263793945,0.0,0.0,9.396052122116089,,,0.052060842514038086
volcanoes-e5,./data/numerical_only/balanced,0.0390629768371582,0.0,0.0,6.895579099655151,,,0.05259537696838379
volcanoes-e5,./data/numerical_only/balanced,0.05816531181335449,0.0,0.0,8.327468633651733,,2.417257785797119,0.03748273849487305
volcanoes-e5,./data/numerical_only/balanced,0.03732895851135254,0.0,0.0,6.782577753067017,,,0.05571627616882324
volcanoes-e5,./data/numerical_only/balanced,0.03371000289916992,0.0,0.0,6.571234703063965,,2.353024482727051,0.05576276779174805
volcanoes-e5,./data/numerical_only/balanced,0.037917375564575195,0.0,0.0,6.65710186958313,,,0.056389570236206055
volcanoes-e5,./data/numerical_only/balanced,0.039568185806274414,0.0,0.0,5.644169807434082,,,0.05466580390930176
volcanoes-e5,./data/numerical_only/balanced,0.04610633850097656,0.0,0.0,8.052813053131104,,2.391575574874878,0.056626319885253906
volcanoes-e5,./data/numerical_only/balanced,0.03527712821960449,0.0,0.0,6.606032848358154,,,0.05651712417602539
volcanoes-e5,./data/numerical_only/balanced,0.0352177619934082,0.0,0.0,6.359277963638306,,,0.05471396446228027
volcanoes-e5,./data/numerical_only/balanced,0.03523516654968262,0.0,0.0,6.3367228507995605,,,0.05207657814025879
volcanoes-e5,./data/numerical_only/balanced,0.03456854820251465,0.0,0.0,9.682753324508667,,,0.051447153091430664
volcanoes-e5,./data/numerical_only/balanced,0.043120384216308594,0.0,0.0,6.2194318771362305,,,0.05413365364074707
volcanoes-e5,./data/numerical_only/balanced,0.03955411911010742,0.0,0.0,9.481842517852783,,,0.050595760345458984
volcanoes-e5,./data/numerical_only/balanced,0.03962278366088867,0.0,0.0,6.716921806335449,,,0.04990959167480469
wine-quality-red,./data/numerical_only/balanced,0.27582669258117676,0.0,0.0,668.26784491539,21.871874809265137,4.015134811401367,0.23506975173950195
wine-quality-red,./data/numerical_only/balanced,0.26850366592407227,0.0,0.0,236.48260593414307,9.395626783370972,4.075253009796143,0.4140028953552246
wine-quality-red,./data/numerical_only/balanced,0.3930695056915283,0.0,0.0,738.2557232379913,3.790339469909668,4.059335947036743,0.23909330368041992
wine-quality-red,./data/numerical_only/balanced,0.28185081481933594,0.0,0.0,537.2066812515259,6.557492971420288,4.031004905700684,0.26946544647216797
wine-quality-red,./data/numerical_only/balanced,0.2998342514038086,0.0,0.0,790.1821439266205,12.420226335525513,4.316646099090576,0.37030673027038574
wine-quality-red,./data/numerical_only/balanced,0.1864004135131836,0.0,0.0,622.9233431816101,4.448981523513794,4.13728404045105,0.32672858238220215
wine-quality-red,./data/numerical_only/balanced,0.28195881843566895,0.0,0.0,506.0731885433197,4.948865175247192,4.102173328399658,0.37870073318481445
wine-quality-red,./data/numerical_only/balanced,0.3854994773864746,0.0,0.0,788.8698189258575,4.055543422698975,3.8030176162719727,0.29067206382751465
wine-quality-red,./data/numerical_only/balanced,0.22802424430847168,0.0,0.0,715.2870967388153,16.06765580177307,3.6538851261138916,0.3232417106628418
wine-quality-red,./data/numerical_only/balanced,0.26067137718200684,0.0,0.0,237.27743458747864,,4.196441650390625,0.37421083450317383
wine-quality-red,./data/numerical_only/balanced,0.20411396026611328,0.0,0.0,537.4359698295593,5.866985082626343,4.347300291061401,0.3334181308746338
wine-quality-red,./data/numerical_only/balanced,0.19438648223876953,0.0,0.0,804.9062070846558,3.4755783081054688,3.960169792175293,0.31001949310302734
wine-quality-red,./data/numerical_only/balanced,0.16298270225524902,0.0,0.0,555.078057050705,4.991842269897461,4.110025882720947,0.28860902786254883
wine-quality-red,./data/numerical_only/balanced,0.24586820602416992,0.0,0.0,643.2027907371521,3.709226131439209,3.989588737487793,0.24958419799804688
wine-quality-red,./data/numerical_only/balanced,0.15941452980041504,0.0,0.0,647.4922277927399,5.459243059158325,4.112430095672607,0.2825591564178467
wine-quality-red,./data/numerical_only/balanced,0.25795817375183105,0.0,0.0,705.207273721695,10.573594570159912,4.318098545074463,0.23319625854492188
wine-quality-red,./data/numerical_only/balanced,0.27451443672180176,0.0,0.0,737.7416789531708,5.830663681030273,4.360489368438721,0.3121790885925293
wine-quality-red,./data/numerical_only/balanced,0.22297000885009766,0.0,0.0,647.0633072853088,5.304489612579346,3.9473140239715576,0.25975465774536133
wine-quality-red,./data/numerical_only/balanced,0.14735865592956543,0.0,0.0,499.45501041412354,5.045557260513306,3.837829828262329,0.2421588897705078
wine-quality-red,./data/numerical_only/balanced,0.2372598648071289,0.0,0.0,714.2508316040039,12.226537704467773,4.383785247802734,0.3498852252960205
wine-quality-red,./data/numerical_only/balanced,0.23717141151428223,0.0,0.0,716.7965638637543,10.57961893081665,4.0508317947387695,0.21164369583129883
wine-quality-red,./data/numerical_only/balanced,0.26540160179138184,0.0,0.0,729.7339861392975,8.351672172546387,4.511772155761719,0.2689681053161621
wine-quality-red,./data/numerical_only/balanced,0.20566225051879883,0.0,0.0,898.8385701179504,4.433307886123657,4.52965784072876,0.2952151298522949
wine-quality-red,./data/numerical_only/balanced,0.2398848533630371,0.0,0.0,736.1339027881622,6.243680715560913,3.978476047515869,0.29733991622924805
wine-quality-red,./data/numerical_only/balanced,0.22537803649902344,0.0,0.0,869.9223525524139,3.5913808345794678,3.841615915298462,0.316619873046875
wine-quality-red,./data/numerical_only/balanced,0.527538537979126,0.0,0.0,210.99070715904236,4.802532434463501,4.557060956954956,0.5689799785614014
wine-quality-red,./data/numerical_only/balanced,0.20197844505310059,0.0,0.0,782.7126808166504,10.073221683502197,4.6650450229644775,0.19315004348754883
wine-quality-red,./data/numerical_only/balanced,0.18611669540405273,0.0,0.0,671.8556778430939,9.87730360031128,3.7488739490509033,0.33219122886657715
wine-quality-red,./data/numerical_only/balanced,0.4297769069671631,0.0,0.0,742.8880083560944,5.383119344711304,3.9007318019866943,0.29741501808166504
wine-quality-red,./data/numerical_only/balanced,0.1850295066833496,0.0,0.0,653.4520742893219,6.1273651123046875,4.014277458190918,0.34857869148254395
wine-quality-red,./data/numerical_only/balanced,0.1856532096862793,0.0,0.0,758.9664731025696,13.651631832122803,4.236462354660034,0.3135344982147217
wine-quality-red,./data/numerical_only/balanced,0.23325657844543457,0.0,0.0,753.4299972057343,,3.768756866455078,0.1533505916595459
wine-quality-red,./data/numerical_only/balanced,0.2102799415588379,0.0,0.0,447.36915922164917,3.9057796001434326,4.375420331954956,0.19220972061157227
wine-quality-red,./data/numerical_only/balanced,0.26810264587402344,0.0,0.0,539.4478561878204,18.489941120147705,4.292806148529053,0.224015474319458
wine-quality-red,./data/numerical_only/balanced,0.24802231788635254,0.0,0.0,662.4381015300751,3.707969903945923,4.205768346786499,0.273388147354126
wine-quality-red,./data/numerical_only/balanced,0.2190239429473877,0.0,0.0,453.72442150115967,4.263678550720215,4.200212240219116,0.20782184600830078
wine-quality-red,./data/numerical_only/balanced,0.10981130599975586,0.0,0.0,621.4707598686218,4.332849740982056,3.8499484062194824,0.23889374732971191
wine-quality-red,./data/numerical_only/balanced,0.29424476623535156,0.0,0.0,523.8805983066559,11.190580368041992,4.519015073776245,0.26305603981018066
wine-quality-red,./data/numerical_only/balanced,0.20374798774719238,0.0,0.0,792.3197898864746,3.814150810241699,4.0522074699401855,0.2497406005859375
wine-quality-red,./data/numerical_only/balanced,0.2570929527282715,0.0,0.0,714.3799526691437,4.089872360229492,3.9185941219329834,0.36952900886535645
wine-quality-red,./data/numerical_only/balanced,0.2428443431854248,0.0,0.0,754.5995941162109,6.304173946380615,4.420652151107788,0.19853425025939941
wine-quality-red,./data/numerical_only/balanced,0.16507458686828613,0.0,0.0,826.8965501785278,5.746166944503784,3.516533136367798,0.20840716361999512
wine-quality-red,./data/numerical_only/balanced,0.39237213134765625,0.0,0.0,235.13734769821167,5.039413213729858,3.9286396503448486,0.8563485145568848
wine-quality-red,./data/numerical_only/balanced,0.22491931915283203,0.0,0.0,827.6755864620209,3.9060120582580566,3.766838788986206,0.48615455627441406
wine-quality-red,./data/numerical_only/balanced,0.19380593299865723,0.0,0.0,968.0570819377899,5.0260443687438965,4.259119987487793,0.25536227226257324
wine-quality-red,./data/numerical_only/balanced,0.26517581939697266,0.0,0.0,221.17174649238586,3.992208480834961,4.697507619857788,0.4449954032897949
wine-quality-red,./data/numerical_only/balanced,0.24437355995178223,0.0,0.0,658.4053213596344,4.67620062828064,3.660219192504883,0.16556835174560547
wine-quality-red,./data/numerical_only/balanced,0.4213089942932129,0.0,0.0,220.87367963790894,8.640360593795776,4.206591844558716,0.48006224632263184
wine-quality-red,./data/numerical_only/balanced,0.22734570503234863,0.0,0.0,556.6482229232788,,4.078234910964966,0.20661425590515137
wine-quality-red,./data/numerical_only/balanced,0.19862627983093262,0.0,0.0,982.6507112979889,,3.9132273197174072,0.2622408866882324
maternal,./data/numerical_only/balanced,0.08611917495727539,0.0,0.0,10.716533899307251,1.2124371528625488,2.904278039932251,0.2010631561279297
maternal,./data/numerical_only/balanced,0.2627074718475342,0.0,0.0,12.289614200592041,1.0179977416992188,3.072295904159546,0.2734067440032959
maternal,./data/numerical_only/balanced,0.04707193374633789,0.0,0.0,14.834897994995117,1.256819248199463,3.085021734237671,0.14574337005615234
maternal,./data/numerical_only/balanced,0.049790382385253906,0.0,0.0,25.421457052230835,1.9589653015136719,3.0908820629119873,0.13495707511901855
maternal,./data/numerical_only/balanced,0.06818985939025879,0.0,0.0,13.348617553710938,1.0291948318481445,2.9766006469726562,0.10737419128417969
maternal,./data/numerical_only/balanced,0.06306791305541992,0.0,0.0,23.349822998046875,1.0569126605987549,3.065187692642212,0.14675521850585938
maternal,./data/numerical_only/balanced,0.06732416152954102,0.0,0.0,20.783750534057617,1.25730299949646,3.0527279376983643,0.13545465469360352
maternal,./data/numerical_only/balanced,0.07861661911010742,0.0,0.0,24.25033974647522,1.3318793773651123,3.15097975730896,0.1418006420135498
maternal,./data/numerical_only/balanced,0.09020090103149414,0.0,0.0,15.365339517593384,1.2918968200683594,3.154383420944214,0.16054677963256836
maternal,./data/numerical_only/balanced,0.07341980934143066,0.0,0.0,12.291575908660889,1.158534049987793,3.0492043495178223,0.16463041305541992
maternal,./data/numerical_only/balanced,0.0923771858215332,0.0,0.0,11.423535823822021,1.5049378871917725,3.085510730743408,0.11946892738342285
maternal,./data/numerical_only/balanced,0.08115649223327637,0.0,0.0,12.109163522720337,1.4496886730194092,3.1248486042022705,0.11388015747070312
maternal,./data/numerical_only/balanced,0.03964996337890625,0.0,0.0,20.2521390914917,1.45635986328125,2.9640614986419678,0.10926604270935059
maternal,./data/numerical_only/balanced,0.05919384956359863,0.0,0.0,18.05364418029785,1.2990610599517822,3.0211899280548096,0.1320188045501709
maternal,./data/numerical_only/balanced,0.06920576095581055,0.0,0.0,12.821420907974243,1.1774935722351074,2.9779655933380127,0.1115875244140625
maternal,./data/numerical_only/balanced,0.08342719078063965,0.0,0.0,13.559559106826782,2.252384901046753,2.932969093322754,0.29378771781921387
maternal,./data/numerical_only/balanced,0.04520368576049805,0.0,0.0,30.437660217285156,1.217902660369873,3.0045135021209717,0.13759994506835938
maternal,./data/numerical_only/balanced,0.06841778755187988,0.0,0.0,25.862986087799072,1.361215353012085,3.110710620880127,0.17081880569458008
maternal,./data/numerical_only/balanced,0.07335066795349121,0.0,0.0,16.48412847518921,1.1066069602966309,3.1156041622161865,0.21249651908874512
maternal,./data/numerical_only/balanced,0.07767748832702637,0.0,0.0,24.44648289680481,2.417637348175049,2.937734603881836,0.21919775009155273
maternal,./data/numerical_only/balanced,0.04402017593383789,0.0,0.0,36.6541543006897,1.48460054397583,2.866272449493408,0.155104398727417
maternal,./data/numerical_only/balanced,0.26797938346862793,0.0,0.0,9.54105520248413,1.4377200603485107,3.1424829959869385,0.20861506462097168
maternal,./data/numerical_only/balanced,0.09169530868530273,0.0,0.0,14.326404094696045,1.8292207717895508,3.146326780319214,0.1668543815612793
maternal,./data/numerical_only/balanced,0.04496479034423828,0.0,0.0,29.918758153915405,1.9741790294647217,3.178426504135132,0.13723134994506836
maternal,./data/numerical_only/balanced,0.050710201263427734,0.0,0.0,18.551238536834717,1.9369959831237793,2.8246219158172607,0.1530141830444336
maternal,./data/numerical_only/balanced,0.0722036361694336,0.0,0.0,26.397942066192627,1.134606122970581,2.943784475326538,0.13958740234375
maternal,./data/numerical_only/balanced,0.0745856761932373,0.0,0.0,13.217329740524292,1.0453851222991943,3.016172409057617,0.23720741271972656
maternal,./data/numerical_only/balanced,0.03816819190979004,0.0,0.0,19.2450852394104,1.3684046268463135,3.1231577396392822,0.1368696689605713
maternal,./data/numerical_only/balanced,0.07182192802429199,0.0,0.0,14.009094476699829,1.3686158657073975,3.002265214920044,0.11298489570617676
maternal,./data/numerical_only/balanced,0.0697023868560791,0.0,0.0,24.541491270065308,1.135784387588501,3.1192269325256348,0.1454300880432129
maternal,./data/numerical_only/balanced,0.06405496597290039,0.0,0.0,13.02728796005249,1.268707513809204,2.9451608657836914,0.1136174201965332
maternal,./data/numerical_only/balanced,0.06833338737487793,0.0,0.0,17.644614696502686,1.057553768157959,3.0869007110595703,0.1306006908416748
maternal,./data/numerical_only/balanced,0.07780313491821289,0.0,0.0,22.55269742012024,1.4379582405090332,3.182023525238037,0.13011932373046875
maternal,./data/numerical_only/balanced,0.07489323616027832,0.0,0.0,10.122530937194824,1.454559326171875,3.0926923751831055,0.16995573043823242
maternal,./data/numerical_only/balanced,0.0691070556640625,0.0,0.0,8.653137683868408,1.1066021919250488,3.0471584796905518,0.08044171333312988
maternal,./data/numerical_only/balanced,0.06803154945373535,0.0,0.0,15.317857027053833,1.4479210376739502,2.946110963821411,0.21477365493774414
maternal,./data/numerical_only/balanced,0.2337348461151123,0.0,0.0,18.890486240386963,1.6878976821899414,3.137650966644287,0.1328887939453125
maternal,./data/numerical_only/balanced,0.06112384796142578,0.0,0.0,38.4970920085907,1.1532678604125977,2.9020256996154785,0.13008832931518555
maternal,./data/numerical_only/balanced,0.08551669120788574,0.0,0.0,9.07953143119812,1.321885108947754,3.0884220600128174,0.08114504814147949
maternal,./data/numerical_only/balanced,0.056775569915771484,0.0,0.0,16.43439269065857,1.0229086875915527,3.113415002822876,0.13318490982055664
maternal,./data/numerical_only/balanced,0.06353950500488281,0.0,0.0,28.854358673095703,1.9829204082489014,3.1257786750793457,0.1392195224761963
maternal,./data/numerical_only/balanced,0.0721590518951416,0.0,0.0,11.007489442825317,1.1797406673431396,3.0437557697296143,0.185502290725708
maternal,./data/numerical_only/balanced,0.05633831024169922,0.0,0.0,20.84189200401306,1.7021989822387695,3.1256372928619385,0.14523744583129883
maternal,./data/numerical_only/balanced,0.053473472595214844,0.0,0.0,18.225281715393066,1.283975601196289,3.0424232482910156,0.14488911628723145
maternal,./data/numerical_only/balanced,0.09991455078125,0.0,0.0,15.637359619140625,1.2423732280731201,3.0920066833496094,0.15603327751159668
maternal,./data/numerical_only/balanced,0.07647109031677246,0.0,0.0,20.1327064037323,1.0693724155426025,2.990689992904663,0.1280057430267334
maternal,./data/numerical_only/balanced,0.24782538414001465,0.0,0.0,12.218024492263794,1.5528643131256104,3.0542423725128174,0.10433316230773926
maternal,./data/numerical_only/balanced,0.08235836029052734,0.0,0.0,23.57968258857727,1.4454443454742432,2.998044967651367,0.14149117469787598
maternal,./data/numerical_only/balanced,0.2687394618988037,0.0,0.0,14.809494733810425,1.2375922203063965,3.0228254795074463,0.1847233772277832
maternal,./data/numerical_only/balanced,0.07179665565490723,0.0,0.0,37.01947331428528,1.1467406749725342,3.1267075538635254,0.10671496391296387
